1711	怎么在信用账户操作配债？	网上开户佣金是多少？	0
1712	证券转银行转不了什么情况	证券转银行为什么转不了？	1
1713	有关信用账户使用的相关规定是什么？	股票可以当天买入当天卖出吗？	0
1714	为什么不能转银行卡	上交所可转债债转股的转股数量规定？	0
1715	怎么才能有创业板交易权限	为何账户有资金无法转出？	0
1716	我的帐户可以开通创业板吗	客户编号忘记了如何找回？	0
1717	为什么信用账户的现金资产不能进行新股中签款缴款？	信用账户的现金资产为何不能进行新股中签款缴款？	1
1718	为什么我股票市值够一万这么久了也不符合打新条件	多少资金能达到多少的佣金？	0
1719	证转银无法转出	新股中签如何缴款？	0
1720	新股中签是自动缴款吗	新股中签如何缴款？	1
1721	我什么钱转不出去	如何开户？	0
1722	002399停牌好久了，什么原因？啥时候复牌呢？	A股停牌原因有哪些？	1
1723	我能开创业板吗	创业板如何开通	1
1724	我可以开通创业板	新股申购可以撤单吗？	0
1725	三方存管，不换银行，光换账号，怎么办理	如何更换同一银行的三方存管银行卡？	1
1726	股票交易佣金怎样收取？	如何收取股票交易佣金？	1
1727	有多少是信用账户三方存管的银行？	证券转银行为什么转不了？	0
1728	怎么转钱失败	为何账户有资金无法转出？	1
1729	您好，忘记了登录密码	手机账户密码忘记了怎么办	1
1730	App修改第三方存管银行	为何账户有资金无法转出？	0
1731	收取股票交易佣金的方式是什么？	如何收取股票交易佣金？	1
1732	资金密码如何找回	新股中签后股份何时上市？	0
1733	我的帐户怎么开呀	如何开户？	1
1734	注销后重新开户信用证卷账户能行吗？	信用证券账户可以注销后重新开户吗？	1
1735	资金密码如何找回	忘记资金密码怎么办？	1
1736	银行怎么转不了证卷?	证券转银行为什么转不了？	1
1737	我在石家庄，怎样注销第三方存管	网下打新缴款账号是否需与三方存管银行账号一致？	0
1738	登入密码忘记怎么办	忘记交易密码怎么办？	0
1739	客户编号忘记了。	创业板如何开通	0
1740	资金转出失败	证券转银行为什么转不了？	1
1741	请问我在贵公司的交易费是万几	多少资金能达到多少的佣金？	1
1742	我在申购新股时，为何总是提示《你不符合这次新股申购的条件》	新股申购的条件？	1
1743	忘记资金账号怎么办	忘记资金密码怎么办？	1
1744	你好，忘了登入密码怎么办	股票可以当天买入当天卖出吗？	0
1745	银行无法转入证券	证券转银行为什么转不了？	1
1746	资金密码忘了	身份证到期影响账户交易吗？	0
1747	你好，请问怎么开通创业板	新股申购的条件？	0
1748	资金怎么转不出来	多少资金能达到多少的佣金？	0
1749	通过什么方式可以进行上市公司收购？	上市公司收购可采取哪些方式？	1
1750	为什么我股票市值够一万这么久了也不符合打新条件	新股申购的条件？	1
1751	登陆账号上不去	如何开户？	1
1752	请问证券转账银行什么时候到账	银证转账的时间？	1
1753	办理融资融卷需要什么条件？	信用账户开通条件	1
1754	我的账户怎么不能登陆	如何开户？	1
1755	查看佣金	如何查询佣金费率？	1
1756	您好，我想变更第三方存管银行，怎么办理。银行不变，只是换个卡	如何更换同一银行的三方存管银行卡？	1
1757	创业板转签需要先在我开始开户的地方开通转签权限？	创业板权限转签如何操作？	1
1758	交易佣金如何调整？	创业板如何开通	0
1759	怎么转不出去钱	客户编号忘记了如何找回？	0
1760	申购新股后没给我配号	创业板如何开通	0
1761	创业板怎么开通呢	新股申购的条件？	0
1762	开通创业板权限需要什么证件	如何查询是否已开通创业板权限？	1
1763	既忘记客户编号又忘了密码怎么办	手机账户密码忘记了怎么办	1
1764	怎样区别A股和港股的显示颜色？	A股和港股的显示颜色有什么区别？	1
1765	创业版开通了吧	创业板如何开通	1
1766	佣金大概是多少	多少资金能达到多少的佣金？	1
1767	资金转不出?	为何账户有资金无法转出？	1
1768	我的手续费是多少	多少资金能达到多少的佣金？	1
1769	为什么不能登录客户号	如何修改账户资金密码？	0
1770	你好，请问申购新股要什么条件	新三版股票转让的计价单位？	0
1771	交易密码忘	信用账户开通条件	0
1772	*st股票会在哪些情况下退市呢？	新股申购的条件？	0
1773	如何便捷地修改成本价	创业板如何开通	0
1774	当日买入的股票为什么当日不能卖出？	股票可以当天买入当天卖出吗？	1
1775	客户编号不记得了，可以找回吗？	客户编号忘记了如何找回？	1
1776	为什么资金从证券转不了银行的	证券转银行为什么转不了？	1
1777	你好，我的上海A股为什么开通不了呢？	忘记交易密码怎么办？	0
1778	信用账户操作配债的流程是什么？	证券转银行为什么转不了？	0
1779	费用是多少	多少资金能达到多少的佣金？	1
1780	使用信用账户需要什么条件？	证券转银行为什么转不了？	0
1781	怎样查看我的佣金	如何查询佣金费率？	1
1782	证转银未成功不知为什么？	证券转银行为什么转不了？	1
1783	要多久新三板交易？	证券转银行为什么转不了？	0
1784	新股中签缴款 软件上如何办理	新股中签如何缴款？	1
1785	交易密码忘记了	忘记交易密码怎么办？	1
1786	网上开户的，怎样知道帐号多少	网上开户佣金是多少？	1
1787	我原来网上开通的账户 怎么注销	如何注销证券账户？	1
1788	无法买入ST补仓	ST股票为何无法买入？	1
1789	开户套餐有哪些？	忘记交易密码怎么办？	0
1790	编号忘了怎么办	手机账号忘记了怎么办	1
1791	交易密码忘记了该怎么办？	忘记交易密码怎么办？	1
1792	ST股票可以用信用账户买吗	创业板如何开通	0
1793	如何开通创业板	创业板如何开通	1
1794	开通创业版	创业板如何开通	1
1795	资金怎么提不出来	为何账户有资金无法转出？	1
1796	请问打新股需要具备什么条件？	新股申购的条件？	1
1797	请问，申购新股时要注意什么呢	新股申购的条件？	0
1798	申购新股的资格	新股申购的条件？	1
1799	我的资金转入失败是什么问题	创业板如何开通	0
1800	为什么现在不能从银行转帐	如何查询佣金费率？	0
1801	股票卖了，钱要转到银行，多少时间以后可以转出到银行	如何开户？	0
1802	如何调整佣金	如何调整佣金费率？	1
1803	创业板帮我开通下	网上开户佣金是多少？	0
1804	佣金多少？	多少资金能达到多少的佣金？	1
1805	登陆账户和密码忘了	手机账户密码忘记了怎么办	1
1806	深港通可以转托管港股吗？	证券转银行为什么转不了？	0
1807	我的资金转不出来	如何开户？	0
1808	在网上不能开通创业板权限吗？	新股上市首日接受市价委托吗？	0
1809	能重新开个账户吗	如何开户？	1
1810	开户有什么套餐	创业板如何开通	0
1811	我的帐户怎么开呀	B股股票能作为融资融券的担保品吗？	0
1812	如何更改第三方存管银行	手机账号忘记了怎么办	0
1813	我想用信用账户买ST股票可以吗	信用账户可以购买ST股票吗？	1
1814	请问我的证券转银行成功了吗	证券转银行为什么转不了？	1
1815	我上周三开通的创业板	A股股票配股与增发的缴款时间有何区别？	0
1816	这个股怎么交易呀	如何查询佣金费率？	0
1817	我忘记帐号了	手机账号忘记了怎么办	1
1818	我的软件买不了ST的股，怎么开	ST股票为何无法买入？	1
1819	你好，我为啥证券转银行转不了呢？	证券转银行为什么转不了？	1
1820	你好，账号密码忘了怎么办	证券转银行为什么转不了？	0
1821	上交所有关于可转债债转股的转股数量的规定吗	当日卖出股票后可以转出资金吗？	0
1822	如何调整A股的佣金？	信用账户持有的股票如何行使投票权？	0
1823	新开户手续费多少	手机账户密码忘记了怎么办	0
1824	股票交易手续费	股票交易费用	1
1825	为什么登录不上交易账户	如何修改账户交易密码？	1
1826	我要开创业板	A股和港股通退市制度的区别	0
1827	手续费调整	新股申购失败：错误代码:B01？	0
1828	约定购回的标的卷可以是人民币特种股吗？	B股是约定购回的标的券吗？	1
1829	你好！账号怎么登陆不上？	如何开户？	1
1830	调整手续费	身份证过期如何办理？	0
1831	我的账户可以开通创业板么	创业板如何开通	1
1832	所有发行的新股都能网下新股申购吗？	网下发行新股有何要求？	1
1833	新股申购的配号以什么规则进行	网上开户佣金是多少？	0
1834	为什么银行无法转证卷？	如何开户？	0
1835	我的客户编号忘了.怎么找回?	为何账户有资金无法转出？	0
1836	信用账户可以交易的股票类型有限制吗	如何查询是否已开通创业板权限？	0
1837	交易密码忘	忘记交易密码怎么办？	1
1838	深圳市场可以通过哪些渠道来交易港股通？	信用账户持有的股票如何行使投票权？	0
1839	网下打新缴款和三方存管银行这了两个账号需要一致吗？	网下打新缴款账号是否需与三方存管银行账号一致？	1
1840	股票交易手续费	B股的委托申报方式？	0
1841	为什么转账时证券可以转入银行，银行不能转入证券呢	证券转银行为什么转不了？	1
1842	在网站开	如何开户？	1
1843	新股中签应该怎样缴款呢	新股中签如何缴款？	1
1844	你好，我想注销三方存管，怎么操作	如何注销三方存管账户？	1
1845	现在不支持银证转账？	创业板如何开通	0
1846	创业板首次开通？	创业板权限首次开通？	1
1847	忘记登陆密码	手机账户密码忘记了怎么办	1
1848	身份证上面的日期过了不能开户吗？	身份证过期可以办理开户吗？	1
1849	我原来有开户	A股账户如何转户？	0
1850	当日抛售股票所得款，是不是当天不能转出银行账上？	股票可以当天买入当天卖出吗？	0
